ID	MFCCs_1	MFCCs_2	MFCCs_3	MFCCs_4	MFCCs_5	MFCCs_6	MFCCs_7	MFCCs_8	MFCCs_9	MFCCs_10	MFCCs_11	MFCCs_12	MFCCs_13	MFCCs_14	MFCCs_15	MFCCs_16	MFCCs_17	MFCCs_18	MFCCs_19	MFCCs_20	MFCCs_21	MFCCs_22
2914	1	0.344547095855034	0.168488671127656	0.648841375895711	0.24991558956095	-0.028728693907992	-0.142482450878693	0.129013683190341	0.292239611625663	-0.068115631376079	-0.374016821760997	0.141252312674533	0.335589678892994	-0.230967925844823	-0.330097706804221	0.130043517619975	0.222038229106929	-0.065183152573621	-0.138012239381355	-0.113134112367451	0.061368756946546	0.151553815512499
2915	1	0.302751127388618	0.227937440361816	0.617034848744442	0.218343668299907	-0.05414938434307	-0.133109390904183	0.212742173490212	0.322203832103971	-0.02687504318526	-0.282718648794609	0.182432003733048	0.380748365597627	-0.167728779329943	-0.243018375584556	0.143196957666943	0.230866520419084	-0.005599042996048	-0.065322007625913	-0.064561933503126	0.078526220805594	0.149117641073497
2916	1	0.238668728544264	0.212541623868144	0.686453756226452	0.229258897081672	-0.064419229388422	-0.161924797833482	0.158925760089921	0.324217359881221	-0.113464037166658	-0.358990581904596	0.172154420369862	0.370687999820497	-0.186421476309464	-0.278216432225057	0.198904412963081	0.221578776703751	-0.045749982003093	-0.109892602119803	-0.043646643496773	0.137945732312755	0.175989194540711
2917	1	0.296610584039329	0.224751497883999	0.595862375777703	0.213861846392676	-0.015145078180072	-0.107886792692848	0.134112015321488	0.250840710423061	-0.049089721259748	-0.245936387145901	0.14444095765411	0.269732704189796	-0.169541422744343	-0.219841574936718	0.175305670706575	0.192759343396983	-0.026537351630754	-0.090881942381808	-0.069548106471363	0.105994099982592	0.17318600009124
2918	1	0.311416211648892	0.281431947382362	0.675762140823535	0.237389196795165	-0.044630007026345	-0.180756371709091	0.145738046286874	0.330948695556697	-0.079304128353782	-0.397327809294143	0.161675285695423	0.404466419050595	-0.197065063899875	-0.372069065303596	0.071100499061125	0.177584677437737	0.002768152224418	-0.106805284213701	-0.151454813562355	0.010762700072178	0.132429559468327
2919	1	0.287689054893363	0.22037953312242	0.564692117997102	0.178528582112253	-0.018953542169304	-0.10300373000209	0.146403021684849	0.318273370603793	-0.045441394973252	-0.359974963747623	0.124085846588891	0.41872868804151	-0.100463015825177	-0.275282859468207	0.118758597696936	0.205114724506827	-0.030982474588062	-0.096065284029101	-0.108225903954988	0.062221890328016	0.157911026002239
2920	1	0.318110200490615	0.182204766350759	0.448624869359886	0.163489791403481	0.031943713877593	-0.047548773277506	0.107479571227091	0.206354787446688	-0.020863620775567	-0.288971427036557	0.133344712765658	0.32576533520566	-0.132533039113488	-0.237010903561231	0.119716613837093	0.176342219924435	-0.043615456676065	-0.06088814467794	-0.096574734320373	0.045115329127202	0.186587184923418
2921	1	0.290937625215584	0.204431107542343	0.54022816782188	0.167556351608437	0.06298501733394	-0.036107051175194	0.094256931539919	0.218918950084875	0.005717353564272	-0.257513466317368	0.16529798970125	0.360975190938732	-0.134590088720384	-0.221053185794059	0.172648544703468	0.15461600407546	-0.128309962422418	-0.122251728271784	-0.09861528614146	0.107066733823409	0.203092389788214
2922	1	0.2850797474555	0.171040572601288	0.46336375698714	0.142782376409335	0.125210770713249	0.010776142364501	0.030907774574657	0.181097830285605	-0.014657713034384	-0.242215009406047	0.199632184927179	0.326991352865738	-0.148716798850921	-0.217739970442956	0.177601055516307	0.189813846507043	-0.074413156884681	-0.102560480336855	-0.067635559954698	0.074569005344753	0.171591143992999
2923	1	0.294330946561655	0.253178433802691	0.612949775541681	0.167113322415429	0.091432182823731	-0.076872825263013	0.019327661874882	0.303514609979395	0.025875170551744	-0.381884645894566	0.061651079850346	0.408733245072832	-0.109438214967164	-0.284010078498606	0.087462031893893	0.182726680743333	0.010817879768672	-0.095618948907003	-0.174840092944362	-0.004693059609945	0.206251653962385
2924	1	0.268585024109127	0.17518667764272	0.525559503942841	0.238091188726684	0.163959886394687	-0.086832002316811	-0.03456737090842	0.248370764688476	0.056566645349741	-0.282074534374241	0.121537174828459	0.391948976495807	-0.165564731555572	-0.372646779151892	0.082641437536639	0.250471789949042	0.032002278442423	-0.11165503633988	-0.157401180354997	0.07585594595572	0.271373109782073
2925	1	0.292302865435055	0.232730576259963	0.579877171574174	0.211310751024567	0.130696827679352	-0.065214910476214	0.039102183154265	0.308482334571371	0.070558602450835	-0.322361088322573	0.097539815917781	0.400729937980167	-0.101105212251792	-0.234548605846776	0.14727658120529	0.180609911872375	-0.052742332574254	-0.11007409655539	-0.123815752596863	0.051166062772295	0.196153895765125
2926	1	0.325951632870291	0.247830587501606	0.56251038874443	0.20548155855541	0.067549274038215	-0.06151007641738	0.075960967885226	0.281938022334169	0.02044860750266	-0.331291070667399	0.085870444755687	0.409839179718997	-0.1407334462823	-0.298071694637495	0.110751899872332	0.246470578673625	0.060329049285099	-0.013590050317771	-0.091813707517716	0.022113416431167	0.163871992285936
2927	1	0.268342407300918	0.21131648024003	0.563843602480884	0.183257014322648	0.050327628801305	-0.104508700524926	0.021472526191959	0.273090345259905	0.01363743378727	-0.354755197207505	0.110121254055437	0.350941322865883	-0.213997750561342	-0.313751613272565	0.161195489117003	0.180156573002169	-0.074303805065832	-0.1438807677525	-0.127935351710355	0.088522983240214	0.241485353961115
2928	1	0.328437038262205	0.232146821086883	0.485563261416169	0.125992567127781	0.051572931245768	-0.069885275077265	0.037443738951189	0.282199810399135	0.03065354155599	-0.32185505508447	0.110438954800332	0.353329197166603	-0.098643072303147	-0.207485999171284	0.134537170135063	0.190167644013717	-0.044015112486589	-0.137695152860272	-0.127986471346711	0.053238266063382	0.187181727155583
2929	1	0.298835662422944	0.248291534093485	0.543452092031879	0.168648345482506	0.074394117290524	-0.063312437219594	0.075834826538057	0.320798065162668	0.011333839640974	-0.33322157552962	0.107688312294591	0.382834972709529	-0.166505793239835	-0.331061211429698	0.092242324718192	0.177445334829746	-0.033864478130673	-0.121435142891161	-0.126117756984264	0.069974461204482	0.234256738142101
2930	1	0.232900339951858	0.212858043708162	0.527615338640848	0.148103970197506	0.061082493833788	-0.046121111907907	0.049467962926165	0.32543144269735	0.072442659450555	-0.349828163001388	0.05921292619724	0.404099484528673	-0.077815394488633	-0.259767602614786	0.124898969635097	0.16337374530293	-0.065836695935084	-0.117565643272082	-0.065872240836353	0.08644137554623	0.182684543831053
2931	1	0.279038209600718	0.172583946305726	0.432207776706573	0.191609562895387	0.094810517724991	-0.075188902165197	0.090704758172568	0.304986868039647	0.033422829946168	-0.268091986399507	0.096950394442995	0.299414150928375	-0.172620407490157	-0.238847184837929	0.15357087669862	0.108910498057562	-0.124503748957583	-0.109365011811593	-0.026869284481884	0.120950792379561	0.155045035428267
2932	1	0.308486636328015	0.268393469528761	0.493783045869139	0.130333185984976	0.079665519478348	-0.047893714527536	0.022593432362849	0.207025704273459	-0.02100019040017	-0.353054037062556	0.046531664353934	0.312294141709145	-0.149362601853071	-0.187655342354939	0.1951660109141	0.197581867992139	-0.035231471531399	-0.109639721397467	-0.043432377584849	0.102875820307515	0.154880573605665
2933	1	0.339094135981206	0.239743351627358	0.503560987484854	0.103530104926874	0.041774119405419	-0.139617504392259	-0.027421058688337	0.215094599791402	0.024627356039073	-0.305589869607353	0.142276567826854	0.421588224319575	-0.132488285785336	-0.296032091088308	0.115310820047388	0.167510309916096	-0.058911637876046	-0.084604726546984	-0.045806506150589	0.066780391236711	0.168923908799592
2934	1	0.251379923682848	0.216083436463549	0.55608105168332	0.159532397640729	0.098090251229123	-0.067859739513417	0.021326351212924	0.271162840157954	0.102541164487207	-0.281718579551879	0.104403249433814	0.399471674846468	-0.137103542507899	-0.261331873939003	0.209356189853049	0.259244485966778	-0.006332654003909	-0.061217302454883	-0.072738459039298	0.109411636766672	0.254989236531021
2935	1	0.23058355162516	0.254844780106205	0.60657468098615	0.210450688652882	0.132252615873207	-0.08313546947102	0.002686055571675	0.325879400015577	0.109897176395428	-0.367250965313763	0.034328792758281	0.43642170713409	-0.100801255100242	-0.324339882203795	0.094937584194218	0.222284446195511	-0.028035652795209	-0.068077680457658	-0.082868133716812	0.064577845208234	0.24858384024021
2936	1	0.26591271936382	0.20204761558184	0.516891279543654	0.185119103895024	0.139816696781283	-0.057261519166091	-0.022149165419068	0.250106179564683	0.029170340158127	-0.295586205658143	0.099778932895587	0.373553854627804	-0.096127389247712	-0.247244730828725	0.129883871786331	0.226842562755436	-0.00136600880672	-0.052134741031993	-0.095604351404913	0.01456498383924	0.163311508327857
2937	1	0.211814060382176	0.209641183490988	0.57312159101052	0.201788088780437	0.097496850920383	-0.096716119616934	0.019928050351236	0.320575977908173	0.041296842572435	-0.410696916384265	0.053719572832393	0.301452951087686	-0.208224563709884	-0.296126968063891	0.163106964704675	0.205350363436241	-0.066662324337833	-0.110357924163195	-0.11883606017681	0.114609078962858	0.282252943351511
2938	1	0.233710468969206	0.179116837032244	0.548397323351302	0.209280832170331	0.091994122186076	-0.115707275822361	-0.023096202362154	0.23532179578988	0.011486125082193	-0.359841575521307	0.043817056698082	0.349903924745033	-0.137608379958377	-0.252061965622592	0.166631004975692	0.242642347019928	0.012509994218758	-0.060396189451419	-0.087013056229864	0.103283770469329	0.250658636565128
2939	1	0.31079358845349	0.253739645978491	0.551777826430935	0.199678649149389	0.0557022725733	-0.109357769604489	-0.0370148829726	0.233778761333245	0.065610473902044	-0.266608642054164	0.11552694234046	0.333839789806511	-0.125633405311254	-0.2207624961632	0.162287597977687	0.171010190441705	-0.057967154516728	-0.092140798569224	-0.122151020522132	0.049944456096927	0.207370442899404
2940	1	0.342469351703833	0.232637988234736	0.550708195956485	0.217550259326851	0.10972543484634	-0.053971458473876	0.097163630470113	0.282344603108936	-0.00114479947113	-0.345147734731034	0.147537378964291	0.393054092928534	-0.142413775085734	-0.258485200938107	0.132940836979521	0.151345354211592	-0.050606670448833	-0.100662126173142	-0.114147925193708	0.072429345750143	0.225099267997258
2941	1	0.380202947509937	0.308330022331218	0.547880321350513	0.14148524473411	0.059148254036305	-0.051043813469189	0.084044899803171	0.240477552532253	-0.015176919323176	-0.371425042212007	0.051689406868921	0.379497309369276	-0.044934217468134	-0.191089892760206	0.096770794928333	0.185554208829829	0.010380821142943	-0.030473368724153	-0.123115477133932	0.017400568174994	0.194789403864329
2942	1	0.352283736415578	0.272289089832552	0.499603262451668	0.142292715637031	0.069776065895561	-0.066427157397091	0.081904081360043	0.294577390315219	0.048323291759214	-0.382362934380544	0.048407621502857	0.429102626137611	0.007427871607342	-0.207934132859111	0.065589800292663	0.155302107151194	-0.004722347356375	-0.052262132058534	-0.130376203469473	0.025795353718212	0.215999938348149
2943	1	0.216973299712656	0.174442726213667	0.533723256199272	0.202788189056287	0.105712148641042	-0.078686826755558	0.075461181358199	0.326898884940214	-0.015089431149948	-0.465972949764862	0.045886622041721	0.399917266677488	-0.023286223688882	-0.166132300883361	0.132250580337447	0.112900287264362	-0.080073669392669	-0.062260275563324	-0.097108073023037	0.117123598550889	0.246232896228583
2944	1	0.283993516822462	0.17622602995828	0.51254330521393	0.131038294986617	0.052635431540574	-0.084059347283234	0.040593638838817	0.303000501948065	-0.018265443466095	-0.381889960956602	0.082313284986207	0.431147885242897	-0.065309906341568	-0.287079079255283	0.057553923076474	0.136975870378091	-0.011245849932002	-0.030170983380047	-0.11190165000761	0.051683654396122	0.234526310088966
2945	1	0.28087109457893	0.19244459864183	0.499990212961811	0.199118453314938	0.095295596420066	-0.00677970686055	0.13372715921391	0.305990870073109	-0.033424384502048	-0.376338717446387	0.089799502941505	0.329502656441734	-0.120378659290165	-0.253923689952983	0.116949859950796	0.153233226890109	-0.081011606266311	-0.137007205701212	-0.092068848466449	0.151889533963972	0.251523834519797
2946	1	0.182828499598894	0.139687954204384	0.530646130779271	0.125075452207146	0.005339799987835	-0.09247395136435	0.122474838613979	0.342352150138593	-0.036500283066147	-0.448627455030357	0.109551316940976	0.43084507601922	-0.118013371094546	-0.285867446327833	0.103174289583543	0.166895275410112	-0.068895374818309	-0.111358812051129	-0.106692305791596	0.107446825817796	0.198914918922345
2947	1	0.211603577181421	0.165683529753734	0.501232235078773	0.154165408731996	0.000106002628552	-0.122847731811186	0.06624032386203	0.265540997011592	-0.082061099343799	-0.375209195880643	0.113086699747212	0.354607942606717	-0.114505847751076	-0.22486383860856	0.111478390716659	0.171252687711263	-0.03587453188633	-0.107713008861625	-0.091827119859927	0.088218195087532	0.195525047852122
2948	1	0.299366982005343	0.177151401753413	0.460324920438992	0.185348315666074	-0.036191175845053	-0.104815358654544	0.12098757510536	0.246180942744325	-0.094244039955803	-0.440497243705924	0.205478996405965	0.423662319543661	-0.138904261317847	-0.258333688027262	0.158440732959593	0.286793132479353	0.015232379589043	-0.0848182285862	-0.064220635245275	0.087598034090896	0.200566768004705
2949	1	0.243407919608145	0.309360845163317	0.676147501777443	0.118237596767132	0.007137061415528	-0.113780265882141	0.067595054043315	0.312788502695115	-0.045078462719447	-0.356132466912423	0.164104656112197	0.407114905799212	-0.234335576082919	-0.310150345902804	0.250829064546228	0.335519083941651	-0.062726342438031	-0.093244923776386	-0.053578343909845	0.114566032911555	0.178793186104679
2950	1	0.250176684734037	0.305058017984175	0.740446547325288	0.183471971065595	0.034218526776898	-0.05722614743941	0.139320178901242	0.309035926992571	0.020917364235357	-0.378810523463672	0.099440804343521	0.44711773104291	-0.071588268951029	-0.276700507764648	0.178097413456845	0.276078562865651	-0.092985021894398	-0.102523726719412	-0.037832499671622	0.053124679248967	0.170050867159023
2951	1	0.158034486894559	0.286307208394048	0.656552228857072	0.148022818199199	0.035410901182132	-0.079766196395685	0.07238417910451	0.307636678965143	-0.039291618862704	-0.383013954658048	0.131146231024966	0.376579842632014	-0.132973404842658	-0.182922669782771	0.179147505782409	0.233102635111697	-0.061943740737797	-0.105259357341193	-0.012541197489227	0.148288578003326	0.193450895526338
2952	1	0.365859051524888	0.325920366409507	0.567910232817131	0.142809820727695	-0.003332376352549	-0.026057197050165	0.192070955211658	0.332869545160123	-0.059614268025125	-0.349671665588147	0.142842758843769	0.44519063686492	-0.116767800267155	-0.243083853387024	0.155596134802492	0.26528282930109	-0.022186373277406	-0.080467286012302	-0.029101116463366	0.121108528899742	0.173791622806894
2953	1	0.250439703326573	0.253637365812021	0.591872464979397	0.113789025770727	-0.055990419920307	-0.1242746057604	0.106255100638132	0.318404300557167	-0.017450713727766	-0.375757307888315	0.09618673543362	0.410843645752962	-0.090162303372766	-0.215071763736937	0.169068631853723	0.19329002923577	-0.039839999245386	-0.073458411339912	-0.063964667395563	0.143737265936876	0.199647114354241
